Probe_ID	beta
cg00064972_TC21	0.11728507151230627
cg00065048_BC21	0.2780905582894363
cg00065061_BC21	0.54662298259451936
cg00065071_BC21	0.066106743292275755
cg00065086_TC21	0.21859304135620564
cg00065088_TC21	0.61936133820627226
cg00065128_TC21	0.96663543469883706
cg00065141_BC21	0.91178239680641371
cg00065142_BC21	0.9022276153115143
cg00065245_TC21	0.073511146055847382
cg00065261_TC21	0.21846248799029017
cg00065302_BC21	0.921864501289543
cg00065385_BC21	0.94798588653483151
cg00065396_TC21	0.95797870508872007
cg00065408_TC21	0.069593174995819268
cg00065419_TC11	0.6603256357307733
cg00065430_BC21	0.8723601280410479
cg00065446_BC21	0.047989015985954162
cg00065493_BC21	0.90839984086709935
cg00065524_TC21	0.071378689057080988
cg00065554_TC21	0.069124228203995705
cg00065569_BC21	0.97771477914636673
cg00065570_TC21	0.31038129801856612
cg00065572_TC21	0.067743412797072217
cg00065581_BC21	0.94732983923889991
cg00065591_BC21	0.71864742079667066
cg00065598_BC21	0.032613041658776286
cg00065603_TC21	0.50050988423318399
cg00065607_TC21	0.37907228860315806
cg00065613_BC21	0.35371144181590741
cg00065622_BC21	0.94591526724130137
cg00065645_BC21	0.92459725287263994
cg00065668_TC21	0.8681111215713867
cg00065687_TC21	0.56996186436770846
cg00065693_TC21	0.50809478077521952
cg00065699_TC21	0.57393017506971988
cg00065715_BC21	0.91413988338405128
cg00065726_TC21	0.042106657933473152
cg00065736_BC21	0.96771677697647596
cg00065743_TC21	0.93789633913057069
cg00065749_TC21	0.49565506624624717
cg00065764_BC21	0.12132047076917422
cg00065921_TC21	0.030950197554404372
cg00065935_BC11	0.13796051638124382
cg00065942_TC21	0.13556412636671175
cg00065944_TC21	0.046104667740195809
cg00065957_BC21	0.058339762839109063
cg00066041_BC21	0.95411064898618836
cg00066055_BC21	0.52122599975283368
cg00066110_BC21	0.16938944896171002
cg00066111_BC21	0.095364441346277348
cg00066151_BC21	0.96689891517497339
cg00066153_TC21	0.9722490061379625
cg00066181_BC21	0.16215703488060054
cg00066182_BC21	0.88959482839181059
cg00066183_BC21	0.096919596544126199
cg00066198_BC21	0.05753119664082329
cg00066239_TC21	0.11520388987476739
cg00066249_BC21	0.35293686621140957
cg00066270_BC21	0.49018893197361157
cg00066351_TC21	0.11905975156707502
cg00066413_TC21	0.95701492807753219
cg00066429_TC21	0.89308750057320752
cg00066449_BC21	0.044182596226628901
cg00066468_BC11	0.021182746328063443
cg00066481_TC21	0.076719442218666986
cg00066499_BC11	0.020199146277409773
cg00066508_BC21	0.95241862584010284
cg00066511_BC21	0.11152286971255021
cg00066535_BC21	0.60959370006812441
cg00066545_BC21	0.89662395614524393
cg00066554_TC21	0.95242334901208014
cg00066584_TC21	0.86919424294580128
cg00066627_TC21	0.58158528190991554
cg00066640_TC21	0.94476128376189217
cg00066653_BC11	0.96101586524180382
cg00066663_TC21	0.63825697705395856
cg00066671_TC11	0.03841940885033094
cg00066676_TC21	0.26152228585788556
cg00066685_BC21	0.61059830176649932
cg00066708_TC21	0.94600499976193242
cg00066722_BC21	0.93186010998470248
cg00066729_TC11	0.02022302165671187
cg00066748_BC11	0.96398155901005611
cg00066750_BC21	0.64833643890162607
cg00066751_BC21	0.08809184528840075
cg00066768_BC21	0.92958146123779961
cg00066805_BC21	0.18021353984730665
cg00066816_TC21	0.045939270703698021
cg00066817_BC21	0.27503677762062056
cg00066828_BC11	0.8884910894511554
cg00066832_BC21	0.30418865732904204
cg00066854_TC21	0.57664691951468672
cg00066910_BC21	0.88018253699188265
cg00066919_BC21	0.78565650774851525
cg00066925_BC21	0.94311320073907012
cg00066942_TC21	0.038436750646757216
cg00066982_BC21	0.96328537268938907
cg00067018_TC21	0.24422230084078053
cg00067032_BC11	0.98585589755020275
cg00067035_BC21	0.72530438465267932
cg00067049_BC21	0.96943525403260478
cg00067054_BC21	0.42964360355109221
cg00067058_TC21	0.89786963640837958
cg00067095_BC21	0.93714763099028742
cg00067102_BC21	0.036102281372261825
cg00067124_TC21	0.94551481707763285
cg00067126_TC21	0.035438916239490297
cg00067133_TC21	0.17034403790518782
cg00067177_TC21	0.95635223870996766
cg00067196_TC21	0.65056791202239839
cg00067274_BC21	0.099309554059763397
cg00067365_TC11	0.018647704897356236
cg00067414_TC21	0.043049938678780909
cg00067424_BC21	0.97047293141186508
cg00067427_BC21	0.50823635034222203
cg00067471_TC21	0.054701013623965969
cg00067518_BC21	0.80824585057115705
cg00067528_BC21	0.51320046188293944
cg00067538_TC21	0.62156349198985139
cg00067576_TC21	0.042465078567055121
cg00067588_TC21	0.5979779387145725
cg00067600_TC21	0.61750761490030737
cg00067642_TC21	0.81235342489699003
cg00067696_BC21	0.59258860799871216
cg00067702_BC21	0.032785089326331417
cg00067720_BC21	0.66864255389764504
cg00067742_BC21	0.099452443949539171
cg00067751_BC21	0.79002346635118126
cg00067753_BC21	0.6976101773734209
cg00067758_BC21	0.22782659855094803
cg00067768_TC21	0.97163861254077677
cg00067814_TC11	0.011377089430546446
cg00067824_TC11	0.32747833499073964
cg00067853_BC21	0.12629783451000079
cg00067858_TC21	0.73818115486353952
cg00067884_BC21	0.59784024875148689
cg00067941_BC21	0.77700023820885533
cg00067981_TC21	0.06099429475926179
cg00068001_TC21	0.093500560950079595
cg00068011_BC21	0.18989626339165569
cg00068038_BC21	0.11746597966961954
cg00068102_BC21	0.27359032131178362
cg00068115_BC21	0.96115739115838905
cg00068153_TC21	0.82721910227345719
cg00068155_TC21	0.15173766913117301
cg00068160_TC21	0.15674637861021093
cg00068174_TC21	0.97226345688240146
cg00068217_TC21	0.032312882617688922
cg00068265_BC21	0.95035042315322227
cg00068305_BC11	0.01522378670221824
cg00068377_TC11	0.97259808917972834
cg00068391_BC21	0.055107894991216058
cg00068408_BC21	0.2229206803104743
cg00068412_BC11	0.93110603030774686
cg00068433_BC21	0.085767281694415082
cg00068503_TC21	0.1012774009908287
cg00068519_TC21	0.9564169444027395
cg00068571_TC21	0.75714976542834134
cg00068622_TC11	0.025804214843640542
cg00068745_TC21	0.90753479499804002
cg00068750_TC21	0.93913697221529258
cg00068810_TC21	0.45063168223665412
cg00068909_BC21	0.97677246088887348
cg00069001_BC21	0.65515767176015505
cg00069002_TC21	0.52740417723891331
cg00069003_BC21	0.15254760929557104
cg00069017_BC11	0.022272827184467815
cg00069059_BC21	0.94679227607442296
cg00069162_BC21	0.8255522931848307
cg00069180_BC21	0.41551469232761445
cg00069224_BC21	0.58330976803740853
cg00069242_TC21	0.18174411269104199
cg00069261_TC21	0.052253796838507109
cg00069309_TC21	0.56756429024659794
cg00069314_BC11	0.020810792402832869
cg00069323_TC21	0.06950324756723672
cg00069341_BC21	0.47491495964052272
cg00069391_BC21	0.2041944505223576
cg00069391_BC22	0.20451452876581799
cg00069400_BC21	0.32038583573971985
cg00069401_TC21	0.070966853336821623
cg00069417_TC21	0.94828440353256904
cg00069432_TC21	0.95219629788296756
cg00069462_BC21	0.78219140862588599
cg00069463_BC21	0.057543995760770655
cg00069642_TC21	0.087384885765104683
cg00069658_BC21	0.17485148911357223
cg00069760_TC21	0.69628841482562154
cg00069815_TC11	0.93371821169219316
cg00069860_TC11	0.028631086883397126
cg00069906_BC21	0.53702948048199151
cg00069937_BC21	0.57042358982321528
cg00069967_BC11	0.90318162075481423
cg00069969_BC21	0.95134812548682557
cg00070042_BC21	0.063257153939150823
cg00070043_TC11	0.03448530089407998
cg00070052_BC21	0.38064077915147637
cg00070058_BC21	0.20726368398418188
cg00070105_BC21	0.58042984216020377
cg00070162_BC21	0.30817655285328588
cg00070172_TC21	0.73232577198411719
cg00070181_BC21	0.38470854110352004
cg00070185_BC21	0.60353191662184391
cg00070205_BC21	0.82795494173854145
cg00070235_BC11	0.98811750397631182
cg00070370_TC21	0.96525459182002216
cg00070380_BC21	0.20555212466072284
cg00070383_BC21	0.10684512551969245
cg00070388_BC21	0.05454105330992616
cg00070424_BC21	0.062091397740133787
cg00070460_TC21	0.91989059462239775
cg00070529_BC21	0.12589486273678047
cg00070588_TC21	0.55814891737596262
cg00070621_TC21	0.67983540906907858
cg00070635_BC21	0.96430148685071648
cg00070678_TC21	0.95871108779766945
cg00070680_TC21	0.054848259236846691
cg00070722_TC21	0.2529479958340779
cg00070753_TC21	0.45452308855496648
cg00070771_BC21	0.10494770271228371
cg00070814_TC11	0.013407780216138646
cg00070868_TC21	0.940068447470362
cg00070908_TC21	0.96931014678164751
cg00070940_BC21	0.61782030872153004
cg00070944_BC21	0.95764867060201275
cg00071017_TC21	0.90473708083027449
cg00071026_TC11	0.85480558788432848
cg00071051_TC21	0.82710162891287342
cg00071210_BC21	0.82659405933084396
cg00071215_BC21	0.84490491739078977
cg00071241_TC21	0.35486451579882899
cg00071241_TC22	0.35550836739246283
cg00071250_BC21	0.14448267089962241
cg00071265_TC21	0.065511665383940321
cg00071323_TC21	0.90614022153771367
cg00071343_BC21	0.85739353066784252
cg00071360_BC21	0.037621916154341642
cg00071360_BC22	0.029074840127466219
cg00071381_BC21	0.63101257776432806
cg00071382_BC21	0.88952293978272956
cg00071408_BC11	0.98719811700454796
cg00071442_BC21	0.050885876915228861
cg00071446_TC21	0.92867653628082536
cg00071554_TC21	0.79999280949508944
cg00071556_TC21	0.28740601192683846
cg00071565_TC11	0.010119888169553419
cg00071596_BC21	0.095980419124607919
cg00071605_BC21	0.97337237125822662
cg00071618_TC21	0.31935516800204339
cg00071622_BC21	0.14124852928117104
cg00071658_TC21	0.64760649885331867
cg00071692_BC21	0.83322767553447952
cg00071721_BC21	0.47445101956260388
cg00071727_BC21	0.82363199867572767
cg00071739_BC21	0.051745531892776399
cg00071751_BC11	0.015974541790046162
cg00071803_BC21	0.83289199729068586
cg00071872_TC21	0.12254577668271885
cg00071887_BC21	0.26243199685695678
cg00071889_BC21	0.32325431039054375
cg00071911_TC21	0.89134644549878961
cg00071950_TC21	0.28358204233033668
cg00071984_BC11	0.98703237613764572
cg00071998_TC21	0.060016977905328651
cg00072099_TC11	0.016249291094215135
cg00072115_BC21	0.63627129471459953
cg00072154_BC21	0.54008288516356229
cg00072158_TC21	0.82013794042997445
cg00072172_TC21	0.80139307227198775
cg00072216_TC11	0.022597062274859289
cg00072271_BC21	0.95479996292400993
cg00072288_TC11	0.791208270243004
cg00072317_TC21	0.050949295856311763
cg00072369_BC21	0.017339772226492113
cg00072406_BC21	0.90827008968388956
cg00072407_TC21	0.53056224254041928
cg00072426_BC21	0.76680060940550521
cg00072449_BC21	0.063772058174782556
cg00072478_TC21	0.94067348871695311
cg00072489_BC21	0.70669783659262297
cg00072587_BC21	0.17319454179190064
cg00072675_BC21	0.44920480415332276
cg00072683_BC21	0.046886269901845086
cg00072689_BC21	0.24165052080234692
cg00072700_BC21	0.96840255556768806
cg00072711_TC21	0.070989126465207303
cg00072720_BC21	0.43716417601792035
cg00072722_BC21	0.31470436346690939
cg00072799_BC21	0.64333399813526693
cg00072891_BC11	0.01374629824991184
cg00072957_BC21	0.9521093291772601
cg00073003_TC21	0.067024544927530752
cg00073010_BC21	0.075624463480135046
cg00073044_TC21	0.90330713847341948
cg00073090_TC21	0.049196624259961325
cg00073181_TC21	0.43656512904297007
cg00073244_TC21	0.27427449881335753
cg00073261_TC21	0.94275016541093193
cg00073299_BC21	0.084389743333768585
cg00073322_TC21	0.54425428297640832
cg00073380_BC21	0.026422288027583462
cg00073406_BC21	0.34999102194988868
cg00073460_BC21	0.045135445631335737
cg00073543_TC21	0.071593739190144501
cg00073549_TC21	0.43307891901349571
cg00073550_TC21	0.89559845387971537
cg00073559_TC21	0.94577882487000853
cg00073565_BC21	0.49858622184601742
cg00073592_TC21	0.95733302696688638
cg00073650_TC21	0.87001303197347812
cg00073713_BC21	0.97370207890852478
cg00073716_TC21	0.0785594580856738
cg00073751_BC21	0.08124681900282027
cg00073771_TC11	0.017708658210463059
cg00073780_TC11	0.018052350644355696
cg00073784_TC21	0.45693586612383574
cg00073794_BC11	0.54700032340821247
cg00073837_BC21	0.098567209181757598
cg00073868_BC21	0.72667606772289373
cg00073908_TC21	0.29368785314194801
cg00073968_BC21	0.97043575910950142
cg00073973_BC21	0.93261278930767699
cg00074086_BC21	0.20159255274841492
cg00074132_TC11	0.010008976654679163
cg00074145_TC11	0.027396061314645833
cg00074174_TC21	0.81732292034821763
cg00074184_BC21	0.083130071614112858
cg00074198_TC21	0.65879201210507254
cg00074313_BC21	0.94473193915226106
cg00074322_BC21	0.40196290790654277
cg00074348_TC21	0.057525554015242598
cg00074354_BC21	0.95698412827933699
cg00074365_BC11	0.30167466821620037
cg00074369_BC21	0.74916682939242196
cg00074379_TC21	0.13917332574842631
cg00074415_BC21	0.51876606628876132
cg00074482_BC21	0.50288937156959312
cg00074522_TC21	0.67280582334170624
cg00074568_BC21	0.07029417106812548
cg00074576_TC21	0.045355029478780187
cg00074585_BC21	0.59721398103647094
cg00074590_BC21	0.23413096241093831
cg00074735_TC21	0.08003157901275694
cg00074746_BC21	0.56581753987853356
cg00074771_TC21	0.079351203103702084
cg00074782_BC21	0.66734993946848753
cg00074818_BC21	0.51512426590726279
cg00074851_TC11	0.99053896264512309
cg00074853_BC21	0.061734793752841327
cg00074948_BC21	0.52664224818919403
cg00075011_TC11	0.015258647629377422
cg00075019_TC11	0.014774873526447777
cg00075034_BC21	0.96825954801100678
cg00075079_TC21	0.66329082220114932
cg00075103_TC21	0.052322873904946762
cg00075123_TC21	0.49265455544269726
cg00075161_BC21	0.5155082946913655
cg00075192_TC11	0.016431469396444489
cg00075195_BC21	0.19599744959849025
cg00075204_BC21	0.059019470956451887
cg00075211_BC21	0.95506227303543212
cg00075331_BC21	0.43340629916796097
cg00075467_TC21	0.90935446126167896
cg00075468_BC21	0.52207867735261115
cg00075507_TC21	0.49878418426256171
cg00075587_TC21	0.94664455529677649
cg00075597_BC21	0.57903787245266325
cg00075608_BC21	0.97074043827353595
cg00075615_BC21	0.9413853048439621
cg00075620_BC21	0.85469355737494301
cg00075634_BC21	0.13884093044587251
cg00075649_TC21	0.96099684744033631
cg00075675_TC21	0.93559082173942265
cg00075698_TC21	0.94375945560362062
cg00075726_TC21	0.88452051486469452
cg00075735_TC21	0.13249434281954126
cg00075768_BC11	0.014337626224410682
cg00075853_BC21	0.41912262203285805
cg00075920_BC21	0.22078824468755179
cg00075956_BC21	0.520423617557081
cg00075967_BC21	0.86326911919327542
cg00075975_TC21	0.039530673569339064
cg00076044_BC21	0.62800183338009663
cg00076056_BC11	0.019222538155933406
cg00076057_TC21	0.65802652821248975
cg00076107_BC21	0.73979303325544576
cg00076176_TC21	0.53683190336917253
cg00076195_BC11	0.037634379435076491
cg00076216_BC21	0.70232838035984002
cg00076255_TC21	0.4827023971863339
cg00076256_BC21	0.94543991335536492
cg00076307_TC21	0.10941620398024093
cg00076313_BC21	0.82409057804496511
cg00076325_TC21	0.12481297408523964
cg00076353_BC11	0.019559177979664232
cg00076497_TC21	0.03317388031612007
cg00076538_TC11	0.34243227638649898
cg00076555_BC21	0.097846579581156778
cg00076592_BC21	0.27016423328236616
cg00076612_BC21	0.2584981146345634
cg00076645_BC21	0.048671557203304974
cg00076653_TC21	0.46114703992696254
cg00076774_BC21	0.68149944655946371
cg00076797_TC21	0.044790463175828271
cg00076854_TC21	0.043922979011068036
cg00076880_TC21	0.51122802274268631
cg00076911_BC21	0.82443380789521348
cg00076936_BC21	0.90959731102953723
cg00076998_TC21	0.030679409162558298
cg00077044_TC21	0.069601140778847118
cg00077104_BC21	0.82141140573104732
cg00077166_BC21	0.96976637758651496
cg00077183_BC21	0.096144668520492832
cg00077264_TC21	0.38741826681037
cg00077275_BC21	0.93889899584970016
cg00077285_TC21	0.089692307889253836
cg00077297_BC21	0.030882597159141649
cg00077302_TC21	0.70529381638428812
cg00077304_BC21	0.92191093793090184
cg00077307_BC21	0.97333785590508581
cg00077312_TC21	0.95763410102121194
cg00077373_TC21	0.92824885791435519
cg00077391_BC21	0.93018002667201127
cg00077402_BC21	0.040443946517789361
cg00077426_TC21	0.94738672174446981
cg00077450_BC21	0.87210871153113911
cg00077457_TC21	0.94222998277332348
cg00077477_TC21	0.91804286869744367
cg00077516_TC21	0.037277130274311142
cg00077547_TC21	0.77042468830456512
cg00077566_BC21	0.97819502496321498
cg00077567_BC21	0.85545548771889968
cg00077570_BC21	0.92804652722626257
cg00077586_BC11	0.06503017106301405
cg00077606_TC21	0.050737359279936202
cg00077665_BC21	0.29872733281698921
cg00077717_TC11	0.015641366969043224
cg00077751_BC21	0.91388750251528195
cg00077805_BC11	0.012296808807912066
cg00077838_BC21	0.73100935425327873
cg00077872_TC21	0.11978214182485614
cg00077877_TC21	0.75814935695232433
cg00077880_TC21	0.77890631605339278
cg00077898_BC11	0.86294029394713012
cg00077904_BC21	0.96121922447524122
cg00078025_TC21	0.072274541715092136
cg00078085_TC21	0.05751258408417962
cg00078086_TC21	0.4711286657257881
cg00078105_TC21	0.12482066228255388
cg00078121_TC21	0.35468651966549697
cg00078130_TC21	0.035562991151327959
cg00078142_BC21	0.55801694670937974
cg00078146_BC21	0.9730721050095813
cg00078221_BC11	0.081633399055448988
cg00078236_BC21	0.40047355985391747
cg00078245_BC21	0.61405910735647562
cg00078259_TC21	0.94179183071638994
cg00078270_TC11	0.98366879395762929
cg00078299_BC21	0.7909734548008317
cg00078318_BC21	0.12860330301926556
cg00078334_TC21	0.074428589369962883
cg00078348_TC21	0.49613024963291191
cg00078456_TC21	0.70144511417526367
cg00078458_BC21	0.064475697171721622
cg00078513_BC21	0.12059631951002273
cg00078517_BC21	0.90835431899164099
cg00078611_BC21	0.17570545289732814
cg00078746_BC21	0.94889332465481291
cg00078759_BC11	0.60806297270168663
cg00078770_BC21	0.29291600871742179
cg00078782_TC21	0.96276558300069759
cg00078839_BC21	0.049500233532145652
cg00078857_TC21	0.79737635383015448
cg00078861_BC21	0.043455606603069762
cg00078867_TC21	0.75881138552725946
cg00078911_TC21	0.93226506814384358
cg00078921_BC21	0.10366543891268104
cg00078940_BC11	0.017055014869223631
cg00078942_BC21	0.64671768265851237
cg00078968_TC21	0.11070545885910943
cg00078996_BC21	0.64004463533295874
cg00079002_BC21	0.93155359121773784
cg00079019_TC21	0.080448597308299369
cg00079023_BC21	0.18138558094338175
cg00079056_BC21	0.825549592972732
cg00079076_BC11	0.015853623473714946
cg00079154_BC21	0.41815522556859186
cg00079169_TC21	0.96508660591238415
cg00079194_BC21	0.29325542713975294
cg00079202_TC21	0.97452722231203825
cg00079216_BC11	0.022090130638763243
cg00079219_TC21	0.26375003714456269
cg00079224_TC21	0.87676397094157899
cg00079251_BC21	0.72582713433915758
cg00079293_BC21	0.84583834296720484
cg00079302_TC21	0.86909410363892592
cg00079375_TC21	0.72114042621310936
cg00079388_TC21	0.5325312375485024
cg00079394_BC21	0.068931720306822278
cg00079479_BC11	0.71867469112651217
cg00079505_BC21	0.33579499050968303
cg00079536_BC21	0.95009629506805782
cg00079551_TC21	0.9462708830198806
cg00079598_TC21	0.12288325393952997
cg00079638_TC11	0.011402896793844156
cg00079643_TC21	0.94129692891316497
cg00079649_TC21	0.94343116434737218
cg00079656_BC21	0.14055798084662552
cg00079749_BC21	0.78290863506828423
